Datetime,Open,High,Low,Close,Volume,OpenInterest
2019-01-06T01:03:53.318Z,3795.0,3795.0,3795.0,3795.0,2.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,124.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,15118.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,10.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,100.0,0
2019-01-06T01:04:08.328Z,3796.5,3796.5,3796.5,3796.5,4.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,11.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,126.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,200.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,101.0,0
2019-01-06T01:04:09.381Z,3798.0,3798.0,3798.0,3798.0,2000.0,0
2019-01-06T01:04:10.761Z,3798.0,3798.0,3798.0,3798.0,5000.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,154.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,50.0,0
2019-01-06T01:04:20.760Z,3799.0,3799.0,3799.0,3799.0,50.0,0
2019-01-06T01:04:24.186Z,3798.5,3798.5,3798.5,3798.5,2000.0,0
2019-01-06T01:03:43.353Z,3795.5,3795.5,3795.5,3795.5,17.0,0
2019-01-06T01:03:45.906Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:03:46.134Z,3795.0,3795.0,3795.0,3795.0,717.0,0
2019-01-06T01:03:46.994Z,3795.5,3795.5,3795.5,3795.5,58.0,0
2019-01-06T01:03:47.690Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:03:53.103Z,3795.5,3795.5,3795.5,3795.5,30.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,5000.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,20.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,50.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,11.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,11.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,11.0,0
2019-01-06T01:04:08.328Z,3796.5,3796.5,3796.5,3796.5,36.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,120.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,28.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,255.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,15047.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,11.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,444.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:04:23.343Z,3799.0,3799.0,3799.0,3799.0,1961.0,0
2019-01-06T01:04:23.520Z,3798.5,3798.5,3798.5,3798.5,2.0,0
2019-01-06T01:04:23.983Z,3799.0,3799.0,3799.0,3799.0,1000.0,0
2019-01-06T01:04:30.956Z,3799.0,3799.0,3799.0,3799.0,9.0,0
2019-01-06T01:04:35.951Z,3799.0,3799.0,3799.0,3799.0,470.0,0
2019-01-06T01:04:39.100Z,3798.5,3798.5,3798.5,3798.5,20.0,0
2019-01-06T01:04:42.011Z,3799.0,3799.0,3799.0,3799.0,100.0,0
2019-01-06T01:03:44.695Z,3795.0,3795.0,3795.0,3795.0,5811.0,0
2019-01-06T01:03:45.703Z,3795.0,3795.0,3795.0,3795.0,5654.0,0
2019-01-06T01:03:59.160Z,3795.5,3795.5,3795.5,3795.5,50.0,0
2019-01-06T01:03:59.386Z,3795.0,3795.0,3795.0,3795.0,176.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,512.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,109.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,189.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,122.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,189.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,27.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,11.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,28.0,0
2019-01-06T01:04:07.355Z,3796.5,3796.5,3796.5,3796.5,50.0,0
2019-01-06T01:04:07.645Z,3796.5,3796.5,3796.5,3796.5,189.0,0
2019-01-06T01:04:08.328Z,3796.5,3796.5,3796.5,3796.5,26.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,10000.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,489.0,0
2019-01-06T01:04:10.001Z,3798.0,3798.0,3798.0,3798.0,600.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,126.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,28.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,489.0,0
2019-01-06T01:04:13.690Z,3799.0,3799.0,3799.0,3799.0,158.0,0
2019-01-06T01:04:02.721Z,3795.0,3795.0,3795.0,3795.0,30.0,0
2019-01-06T01:04:02.740Z,3795.5,3795.5,3795.5,3795.5,50.0,0
2019-01-06T01:04:03.027Z,3795.5,3795.5,3795.5,3795.5,800.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,10000.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,126.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,450.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,28.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,30.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,1343.0,0
2019-01-06T01:04:08.328Z,3796.5,3796.5,3796.5,3796.5,11.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,124.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,126.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,50.0,0
2019-01-06T01:04:09.096Z,3798.0,3798.0,3798.0,3798.0,188.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,1519.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,10.0,0
2019-01-06T01:04:12.771Z,3799.0,3799.0,3799.0,3799.0,1823.0,0
2019-01-06T01:04:40.681Z,3798.5,3798.5,3798.5,3798.5,5.0,0
2019-01-06T01:04:43.535Z,3798.5,3798.5,3798.5,3798.5,10000.0,0
2019-01-06T01:04:44.515Z,3799.0,3799.0,3799.0,3799.0,2000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,3888.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,50.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,28000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,25.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,200.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,50.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,489.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,800.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,1787.0,0
2019-01-06T01:05:29.459Z,3800.5,3800.5,3800.5,3800.5,20.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,1800.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,242.0,0
2019-01-06T01:03:57.580Z,3795.5,3795.5,3795.5,3795.5,2700.0,0
2019-01-06T01:04:00.647Z,3795.5,3795.5,3795.5,3795.5,2000.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,10000.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:03.220Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,10.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,100.0,0
2019-01-06T01:04:07.645Z,3796.5,3796.5,3796.5,3796.5,760.0,0
2019-01-06T01:04:08.328Z,3796.5,3796.5,3796.5,3796.5,189.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,11.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,50.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,11.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,152.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,28.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,20.0,0
2019-01-06T01:04:11.111Z,3798.5,3798.5,3798.5,3798.5,786.0,0
2019-01-06T01:04:18.762Z,3799.0,3799.0,3799.0,3799.0,1000.0,0
2019-01-06T01:04:35.951Z,3799.0,3799.0,3799.0,3799.0,830.0,0
2019-01-06T01:04:41.933Z,3798.5,3798.5,3798.5,3798.5,5000.0,0
2019-01-06T01:04:54.604Z,3799.0,3799.0,3799.0,3799.0,1000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,1823.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,11.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,20.0,0
2019-01-06T01:04:04.356Z,3795.5,3795.5,3795.5,3795.5,12.0,0
2019-01-06T01:04:04.356Z,3796.0,3796.0,3796.0,3796.0,10.0,0
2019-01-06T01:04:07.140Z,3796.5,3796.5,3796.5,3796.5,11.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,50.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,50.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,100.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,11.0,0
2019-01-06T01:04:09.062Z,3798.0,3798.0,3798.0,3798.0,200.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,10.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,37.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,179.0,0
2019-01-06T01:04:13.222Z,3799.0,3799.0,3799.0,3799.0,1800.0,0
2019-01-06T01:04:13.690Z,3799.0,3799.0,3799.0,3799.0,4842.0,0
2019-01-06T01:04:45.660Z,3798.5,3798.5,3798.5,3798.5,158.0,0
2019-01-06T01:05:12.680Z,3799.0,3799.0,3799.0,3799.0,995.0,0
2019-01-06T01:05:12.774Z,3799.0,3799.0,3799.0,3799.0,48.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,41.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,20.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:04:07.645Z,3796.5,3796.5,3796.5,3796.5,3893.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,126.0,0
2019-01-06T01:04:08.328Z,3797.0,3797.0,3797.0,3797.0,11.0,0
2019-01-06T01:04:08.481Z,3797.5,3797.5,3797.5,3797.5,11.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,11.0,0
2019-01-06T01:04:08.481Z,3798.0,3798.0,3798.0,3798.0,22960.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,11.0,0
2019-01-06T01:04:10.761Z,3798.5,3798.5,3798.5,3798.5,120.0,0
2019-01-06T01:04:10.761Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:04:11.600Z,3798.5,3798.5,3798.5,3798.5,6000.0,0
2019-01-06T01:04:33.017Z,3798.5,3798.5,3798.5,3798.5,5.0,0
2019-01-06T01:04:37.487Z,3798.5,3798.5,3798.5,3798.5,500.0,0
2019-01-06T01:04:37.956Z,3798.5,3798.5,3798.5,3798.5,5.0,0
2019-01-06T01:05:05.999Z,3799.0,3799.0,3799.0,3799.0,9570.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,30439.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,1997.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,500.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,100.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,5000.0,0
2019-01-06T01:04:33.417Z,3798.5,3798.5,3798.5,3798.5,10.0,0
2019-01-06T01:04:53.789Z,3798.5,3798.5,3798.5,3798.5,1.0,0
2019-01-06T01:05:05.999Z,3799.0,3799.0,3799.0,3799.0,20430.0,0
2019-01-06T01:05:06.602Z,3799.0,3799.0,3799.0,3799.0,48.0,0
2019-01-06T01:05:07.014Z,3799.0,3799.0,3799.0,3799.0,5000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,30.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,20000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,25000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,50000.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,20.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,625.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,126.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,311.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,17.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,56357.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,123.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,2000.0,0
2019-01-06T01:05:30.767Z,3801.0,3801.0,3801.0,3801.0,3800.0,0
2019-01-06T01:05:43.894Z,3801.0,3801.0,3801.0,3801.0,39.0,0
2019-01-06T01:05:18.217Z,3799.0,3799.0,3799.0,3799.0,2000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,120.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,120.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,650.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,100.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,126.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,30.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,28.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,152.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,350.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,1000.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,20000.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,50.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,11.0,0
2019-01-06T01:05:34.851Z,3800.5,3800.5,3800.5,3800.5,218.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,192.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,190.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,2000.0,0
2019-01-06T01:05:55.880Z,3801.0,3801.0,3801.0,3801.0,2794.0,0
2019-01-06T01:06:57.968Z,3801.0,3801.0,3801.0,3801.0,10.0,0
2019-01-06T01:07:16.031Z,3800.5,3800.5,3800.5,3800.5,320.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,500.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,50.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,36.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,100.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,8765.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,11.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,25000.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,625.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,34678.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,15.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,19.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,133.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,10.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,20.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,1000.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,500.0,0
2019-01-06T01:05:52.127Z,3801.0,3801.0,3801.0,3801.0,2000.0,0
2019-01-06T01:05:55.880Z,3801.0,3801.0,3801.0,3801.0,8.0,0
2019-01-06T01:06:05.326Z,3801.0,3801.0,3801.0,3801.0,175.0,0
2019-01-06T01:06:32.619Z,3800.5,3800.5,3800.5,3800.5,100.0,0
2019-01-06T01:06:57.968Z,3801.0,3801.0,3801.0,3801.0,2000.0,0
2019-01-06T01:07:05.781Z,3800.5,3800.5,3800.5,3800.5,48.0,0
2019-01-06T01:05:02.993Z,3799.0,3799.0,3799.0,3799.0,1000.0,0
2019-01-06T01:05:19.268Z,3799.0,3799.0,3799.0,3799.0,300.0,0
2019-01-06T01:05:24.438Z,3799.0,3799.0,3799.0,3799.0,800.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,2000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,48.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,500.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,63.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,2938.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,2250.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,10.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,10506.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,30.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,10.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,95.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,200000.0,0
2019-01-06T01:05:29.339Z,3800.5,3800.5,3800.5,3800.5,30.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,625.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,2500.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,11.0,0
2019-01-06T01:05:30.901Z,3800.5,3800.5,3800.5,3800.5,10.0,0
2019-01-06T01:05:38.094Z,3801.0,3801.0,3801.0,3801.0,2000.0,0
2019-01-06T01:05:41.609Z,3800.5,3800.5,3800.5,3800.5,616.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,210.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,15.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,2000.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,10.0,0
2019-01-06T01:05:53.348Z,3801.0,3801.0,3801.0,3801.0,4464.0,0
2019-01-06T01:05:53.691Z,3801.0,3801.0,3801.0,3801.0,5018.0,0
2019-01-06T01:05:55.893Z,3801.0,3801.0,3801.0,3801.0,500.0,0
2019-01-06T01:05:55.905Z,3801.0,3801.0,3801.0,3801.0,50.0,0
2019-01-06T01:05:59.126Z,3800.5,3800.5,3800.5,3800.5,924.0,0
2019-01-06T01:05:14.175Z,3798.5,3798.5,3798.5,3798.5,3.0,0
2019-01-06T01:05:15.824Z,3799.0,3799.0,3799.0,3799.0,800.0,0
2019-01-06T01:05:16.466Z,3798.5,3798.5,3798.5,3798.5,645.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,189.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,500.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,30.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,19.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,100.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,30.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,11.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,152.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,150.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,50.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,7612.0,0
2019-01-06T01:05:27.355Z,3800.5,3800.5,3800.5,3800.5,10.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,489.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,50.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,190.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,90.0,0
2019-01-06T01:05:49.990Z,3801.0,3801.0,3801.0,3801.0,1112.0,0
2019-01-06T01:05:53.348Z,3801.0,3801.0,3801.0,3801.0,18.0,0
2019-01-06T01:06:06.775Z,3800.5,3800.5,3800.5,3800.5,104.0,0
2019-01-06T01:06:26.427Z,3801.0,3801.0,3801.0,3801.0,50.0,0
2019-01-06T01:06:45.587Z,3801.0,3801.0,3801.0,3801.0,750.0,0
2019-01-06T01:06:57.968Z,3801.0,3801.0,3801.0,3801.0,190.0,0
2019-01-06T01:07:02.240Z,3801.0,3801.0,3801.0,3801.0,32628.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,189.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,1000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,10000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,20000.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.0,3799.0,3799.0,3799.0,11.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,25000.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,15.0,0
2019-01-06T01:05:27.355Z,3799.5,3799.5,3799.5,3799.5,30.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,3.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,5.0,0
2019-01-06T01:05:27.355Z,3800.0,3800.0,3800.0,3800.0,3000.0,0
